"","long","lat","order","hole","piece","group","id"
"14920",1750943.2192,478005.4382,14920,FALSE,"1","42101027500.1","42101027500"
"14921",1750947.894,477918.888,14921,FALSE,"1","42101027500.1","42101027500"
"14922",1750952.4708,477832.7752,14922,FALSE,"1","42101027500.1","42101027500"
"14923",1750962.2991,477660.2408,14923,FALSE,"1","42101027500.1","42101027500"
"14924",1750972.3517,477485.9197,14924,FALSE,"1","42101027500.1","42101027500"
"14925",1750980.8218,477309.753,14925,FALSE,"1","42101027500.1","42101027500"
"14926",1750992.3437,477117.9655,14926,FALSE,"1","42101027500.1","42101027500"
"14927",1751001.9806,476964.9046,14927,FALSE,"1","42101027500.1","42101027500"
"14928",1751005.4235,476899.7769,14928,FALSE,"1","42101027500.1","42101027500"
"14929",1750396.9853,478292.6765,14929,FALSE,"1","42101027600.1","42101027600"
"14930",1750405.3368,478254.475,14930,FALSE,"1","42101027600.1","42101027600"
"14931",1750418.1971,478196.8453,14931,FALSE,"1","42101027600.1","42101027600"
"14932",1750424.5327,478168.0667,14932,FALSE,"1","42101027600.1","42101027600"
"14933",1750428.1292,478152.3381,14933,FALSE,"1","42101027600.1","42101027600"
"14934",1750430.9507,478139.3064,14934,FALSE,"1","42101027600.1","42101027600"
"14935",1750462.9824,477995.3777,14935,FALSE,"1","42101027600.1","42101027600"
"14936",1750467.418,477976.2775,14936,FALSE,"1","42101027600.1","42101027600"
"14937",1750482.9211,477909.1349,14937,FALSE,"1","42101027600.1","42101027600"
"14938",1750489.0333,477880.1917,14938,FALSE,"1","42101027600.1","42101027600"
"14939",1750494.7666,477851.3934,14939,FALSE,"1","42101027600.1","42101027600"
"14940",1750499.6988,477822.3017,14940,FALSE,"1","42101027600.1","42101027600"
"14941",1750501.0245,477813.6431,14941,FALSE,"1","42101027600.1","42101027600"
"14942",1750503.9462,477793.1718,14942,FALSE,"1","42101027600.1","42101027600"
"14943",1750505.5969,477780.3382,14943,FALSE,"1","42101027600.1","42101027600"
"14944",1750507.7228,477763.8222,14944,FALSE,"1","42101027600.1","42101027600"
"14945",1750511.6687,477730.6071,14945,FALSE,"1","42101027600.1","42101027600"
"14946",1750514.3773,477705.2666,14946,FALSE,"1","42101027600.1","42101027600"
"14947",1750517.6341,477675.9158,14947,FALSE,"1","42101027600.1","42101027600"
"14948",1750521.0812,477641.4413,14948,FALSE,"1","42101027600.1","42101027600"
"14949",1750603.738,477464.0373,14949,FALSE,"1","42101027600.1","42101027600"
"14950",1750535.8641,477463.3557,14950,FALSE,"1","42101027600.1","42101027600"
"14951",1750495.241,477458.9977,14951,FALSE,"1","42101027600.1","42101027600"
"14952",1750409.7769,477457.1473,14952,FALSE,"1","42101027600.1","42101027600"
"14953",1750371.9341,477455.4766,14953,FALSE,"1","42101027600.1","42101027600"
"14954",1750332.3392,477452.7264,14954,FALSE,"1","42101027600.1","42101027600"
"14955",1750296.7101,477452.0092,14955,FALSE,"1","42101027600.1","42101027600"
"14956",1750264.8222,477450.0604,14956,FALSE,"1","42101027600.1","42101027600"
"14957",1750233.6003,477447.4568,14957,FALSE,"1","42101027600.1","42101027600"
"14958",1750197.0446,477445.8445,14958,FALSE,"1","42101027600.1","42101027600"
"14959",1750162.2374,477444.1632,14959,FALSE,"1","42101027600.1","42101027600"
"14960",1750128.6009,477442.2841,14960,FALSE,"1","42101027600.1","42101027600"
"14961",1750061.6432,477439.0559,14961,FALSE,"1","42101027600.1","42101027600"
"14962",1750026.8793,477437.9588,14962,FALSE,"1","42101027600.1","42101027600"
"14963",1749994.1078,477435.6993,14963,FALSE,"1","42101027600.1","42101027600"
"14964",1749961.0342,477434.4056,14964,FALSE,"1","42101027600.1","42101027600"
"14965",1749927.1409,477432.1256,14965,FALSE,"1","42101027600.1","42101027600"
"14966",1749838.4789,477428.3052,14966,FALSE,"1","42101027600.1","42101027600"
"14967",1749830.2954,477428.087,14967,FALSE,"1","42101027600.1","42101027600"
"14968",1749737.8422,477422.6183,14968,FALSE,"1","42101027600.1","42101027600"
"14969",1749731.7879,477499.1008,14969,FALSE,"1","42101027600.1","42101027600"
"14970",1749729.4598,477564.705,14970,FALSE,"1","42101027600.1","42101027600"
"14971",1749729.0674,477573.4568,14971,FALSE,"1","42101027600.1","42101027600"
"14972",1749728.8002,477597.964,14972,FALSE,"1","42101027600.1","42101027600"
"14973",1749729.0907,477608.7049,14973,FALSE,"1","42101027600.1","42101027600"
"14974",1749725.0225,477689.8778,14974,FALSE,"1","42101027600.1","42101027600"
"14975",1749721.1098,477770.7411,14975,FALSE,"1","42101027600.1","42101027600"
"14976",1749710.4072,477943.4202,14976,FALSE,"1","42101027600.1","42101027600"
"14977",1749702.4888,478089.6281,14977,FALSE,"1","42101027600.1","42101027600"
"14978",1749697.147,478175.3384,14978,FALSE,"1","42101027600.1","42101027600"
"14979",1749691.212,478261.3756,14979,FALSE,"1","42101027600.1","42101027600"
"14980",1749689.1617,478290.7656,14980,FALSE,"1","42101027600.1","42101027600"
"14981",1749704.0844,478291.454,14981,FALSE,"1","42101027600.1","42101027600"
"14982",1749779.3337,478295.153,14982,FALSE,"1","42101027600.1","42101027600"
"14983",1749790.4146,478296.3621,14983,FALSE,"1","42101027600.1","42101027600"
"14984",1749878.3525,478301.0559,14984,FALSE,"1","42101027600.1","42101027600"
"14985",1749945.5508,478304.3379,14985,FALSE,"1","42101027600.1","42101027600"
"14986",1750013.822,478307.8599,14986,FALSE,"1","42101027600.1","42101027600"
"14987",1750149.093,478314.3924,14987,FALSE,"1","42101027600.1","42101027600"
"14988",1750182.9642,478315.9804,14988,FALSE,"1","42101027600.1","42101027600"
"14989",1750216.6517,478316.8388,14989,FALSE,"1","42101027600.1","42101027600"
"14990",1750252.5597,478307.746,14990,FALSE,"1","42101027600.1","42101027600"
"14991",1750287.7801,478279.2135,14991,FALSE,"1","42101027600.1","42101027600"
"14992",1750318.7534,478279.811,14992,FALSE,"1","42101027600.1","42101027600"
"14993",1750396.9853,478292.6765,14993,FALSE,"1","42101027600.1","42101027600"
"14994",1748484.1061,478777.5152,14994,FALSE,"1","42101027700.1","42101027700"
"14995",1748499.635,478772.3675,14995,FALSE,"1","42101027700.1","42101027700"
"14996",1748515.873,478767.1483,14996,FALSE,"1","42101027700.1","42101027700"
"14997",1748593.7317,478741.2282,14997,FALSE,"1","42101027700.1","42101027700"
"14998",1748660.6819,478718.3869,14998,FALSE,"1","42101027700.1","42101027700"
"14999",1748693.8261,478705.3429,14999,FALSE,"1","42101027700.1","42101027700"
"15000",1748734.7059,478692.187,15000,FALSE,"1","42101027700.1","42101027700"
"15001",1748850.1941,478652.159,15001,FALSE,"1","42101027700.1","42101027700"
"15002",1748991.637,478604.1443,15002,FALSE,"1","42101027700.1","42101027700"
"15003",1749125.4768,478611.6045,15003,FALSE,"1","42101027700.1","42101027700"
"15004",1749260.459,478617.8294,15004,FALSE,"1","42101027700.1","42101027700"
"15005",1749327.5225,478621.3065,15005,FALSE,"1","42101027700.1","42101027700"
"15006",1749353.5155,478622.8562,15006,FALSE,"1","42101027700.1","42101027700"
"15007",1749395.4603,478624.7496,15007,FALSE,"1","42101027700.1","42101027700"
"15008",1749463.0679,478628.1195,15008,FALSE,"1","42101027700.1","42101027700"
"15009",1749531.3697,478631.8746,15009,FALSE,"1","42101027700.1","42101027700"
"15010",1749552.5362,478632.9224,15010,FALSE,"1","42101027700.1","42101027700"
"15011",1749670.7272,478639.0822,15011,FALSE,"1","42101027700.1","42101027700"
"15012",1749680.3951,478466.402,15012,FALSE,"1","42101027700.1","42101027700"
"15013",1749689.1617,478290.7656,15013,FALSE,"1","42101027700.1","42101027700"
"15014",1749635.4928,478316.5625,15014,FALSE,"1","42101027700.1","42101027700"
"15015",1749577.2921,478343.6448,15015,FALSE,"1","42101027700.1","42101027700"
"15016",1749523.913,478366.9814,15016,FALSE,"1","42101027700.1","42101027700"
"15017",1749490.0979,478382.6282,15017,FALSE,"1","42101027700.1","42101027700"
"15018",1749485.4671,478366.0977,15018,FALSE,"1","42101027700.1","42101027700"
"15019",1749481.2397,478349.3129,15019,FALSE,"1","42101027700.1","42101027700"
"15020",1749477.2861,478330.5227,15020,FALSE,"1","42101027700.1","42101027700"
"15021",1749474.1315,478313.9772,15021,FALSE,"1","42101027700.1","42101027700"
"15022",1749472.2264,478296.1031,15022,FALSE,"1","42101027700.1","42101027700"
"15023",1749471.5573,478280.4563,15023,FALSE,"1","42101027700.1","42101027700"
"15024",1749417.7965,478277.5347,15024,FALSE,"1","42101027700.1","42101027700"
"15025",1749387.7129,478276.4503,15025,FALSE,"1","42101027700.1","42101027700"
"15026",1749347.753,478274.1965,15026,FALSE,"1","42101027700.1","42101027700"
"15027",1749279.9044,478271.1188,15027,FALSE,"1","42101027700.1","42101027700"
"15028",1749222.2344,478268.2452,15028,FALSE,"1","42101027700.1","42101027700"
"15029",1749159.7228,478265.3254,15029,FALSE,"1","42101027700.1","42101027700"
"15030",1749084.339,478260.6838,15030,FALSE,"1","42101027700.1","42101027700"
"15031",1749010.2947,478257.0304,15031,FALSE,"1","42101027700.1","42101027700"
"15032",1748951.4206,478254.1198,15032,FALSE,"1","42101027700.1","42101027700"
"15033",1748812.2051,478246.2689,15033,FALSE,"1","42101027700.1","42101027700"
"15034",1748803.0641,478248.0191,15034,FALSE,"1","42101027700.1","42101027700"
"15035",1748732.5726,478236.2063,15035,FALSE,"1","42101027700.1","42101027700"
"15036",1748673.0061,478225.9114,15036,FALSE,"1","42101027700.1","42101027700"
"15037",1748609.8847,478215.628,15037,FALSE,"1","42101027700.1","42101027700"
"15038",1748541.3401,478204.0214,15038,FALSE,"1","42101027700.1","42101027700"
"15039",1748476.3163,478192.1671,15039,FALSE,"1","42101027700.1","42101027700"
"15040",1748408.7715,478181.129,15040,FALSE,"1","42101027700.1","42101027700"
"15041",1748404.8341,478202.2917,15041,FALSE,"1","42101027700.1","42101027700"
"15042",1748396.3748,478252.2928,15042,FALSE,"1","42101027700.1","42101027700"
"15043",1748382.4013,478332.8625,15043,FALSE,"1","42101027700.1","42101027700"
"15044",1748378.584,478355.4294,15044,FALSE,"1","42101027700.1","42101027700"
"15045",1748352.4533,478504.9204,15045,FALSE,"1","42101027700.1","42101027700"
"15046",1748344.575,478551.148,15046,FALSE,"1","42101027700.1","42101027700"
"15047",1748339.8934,478579.1473,15047,FALSE,"1","42101027700.1","42101027700"
"15048",1748338.6053,478586.0921,15048,FALSE,"1","42101027700.1","42101027700"
"15049",1748328.7585,478645.4264,15049,FALSE,"1","42101027700.1","42101027700"
"15050",1748309.1748,478760.1019,15050,FALSE,"1","42101027700.1","42101027700"
"15051",1748303.4153,478798.7662,15051,FALSE,"1","42101027700.1","42101027700"
"15052",1748303.9639,478809.9086,15052,FALSE,"1","42101027700.1","42101027700"
"15053",1748300.8102,478828.7205,15053,FALSE,"1","42101027700.1","42101027700"
"15054",1748295.3906,478845.6498,15054,FALSE,"1","42101027700.1","42101027700"
"15055",1748331.6864,478830.8964,15055,FALSE,"1","42101027700.1","42101027700"
"15056",1748396.3127,478809.1424,15056,FALSE,"1","42101027700.1","42101027700"
"15057",1748397.5564,478808.6161,15057,FALSE,"1","42101027700.1","42101027700"
"15058",1748484.1061,478777.5152,15058,FALSE,"1","42101027700.1","42101027700"
"15059",1749689.1617,478290.7656,15059,FALSE,"1","42101027800.1","42101027800"
"15060",1749691.212,478261.3756,15060,FALSE,"1","42101027800.1","42101027800"
"15061",1749697.147,478175.3384,15061,FALSE,"1","42101027800.1","42101027800"
"15062",1749702.4888,478089.6281,15062,FALSE,"1","42101027800.1","42101027800"
"15063",1749710.4072,477943.4202,15063,FALSE,"1","42101027800.1","42101027800"
"15064",1749721.1098,477770.7411,15064,FALSE,"1","42101027800.1","42101027800"
"15065",1749725.0225,477689.8778,15065,FALSE,"1","42101027800.1","42101027800"
"15066",1749729.0907,477608.7049,15066,FALSE,"1","42101027800.1","42101027800"
"15067",1749728.8002,477597.964,15067,FALSE,"1","42101027800.1","42101027800"
"15068",1749729.0674,477573.4568,15068,FALSE,"1","42101027800.1","42101027800"
"15069",1749729.4598,477564.705,15069,FALSE,"1","42101027800.1","42101027800"
"15070",1749731.7879,477499.1008,15070,FALSE,"1","42101027800.1","42101027800"
"15071",1749737.8422,477422.6183,15071,FALSE,"1","42101027800.1","42101027800"
"15072",1749741.7839,477335.7921,15072,FALSE,"1","42101027800.1","42101027800"
"15073",1749768.2607,476904.3185,15073,FALSE,"1","42101027800.1","42101027800"
"15074",1749692.4549,476900.7281,15074,FALSE,"1","42101027800.1","42101027800"
"15075",1749627.4223,476897.0153,15075,FALSE,"1","42101027800.1","42101027800"
"15076",1749543.365,476892.734,15076,FALSE,"1","42101027800.1","42101027800"
"15077",1749496.8074,476890.502,15077,FALSE,"1","42101027800.1","42101027800"
"15078",1749451.6099,476887.9996,15078,FALSE,"1","42101027800.1","42101027800"
"15079",1749399.0917,476886.8498,15079,FALSE,"1","42101027800.1","42101027800"
"15080",1749421.4224,476941.7658,15080,FALSE,"1","42101027800.1","42101027800"
"15081",1749427.8813,476974.2012,15081,FALSE,"1","42101027800.1","42101027800"
"15082",1749429.5261,477012.6805,15082,FALSE,"1","42101027800.1","42101027800"
"15083",1749425.6587,477050.6193,15083,FALSE,"1","42101027800.1","42101027800"
"15084",1749419.6822,477079.3632,15084,FALSE,"1","42101027800.1","42101027800"
"15085",1749408.2576,477111.9434,15085,FALSE,"1","42101027800.1","42101027800"
"15086",1749392.1987,477140.0461,15086,FALSE,"1","42101027800.1","42101027800"
"15087",1749374.2525,477166.1209,15087,FALSE,"1","42101027800.1","42101027800"
"15088",1749345.1323,477195.6735,15088,FALSE,"1","42101027800.1","42101027800"
"15089",1749311.7743,477228.2989,15089,FALSE,"1","42101027800.1","42101027800"
"15090",1749146.5331,477379.834,15090,FALSE,"1","42101027800.1","42101027800"
"15091",1749146.118,477408.8995,15091,FALSE,"1","42101027800.1","42101027800"
"15092",1749149.963,477431.6828,15092,FALSE,"1","42101027800.1","42101027800"
"15093",1749153.9616,477446.0054,15093,FALSE,"1","42101027800.1","42101027800"
"15094",1749157.8025,477462.5889,15094,FALSE,"1","42101027800.1","42101027800"
"15095",1749165.6265,477483.8487,15095,FALSE,"1","42101027800.1","42101027800"
"15096",1749175.2289,477504.1276,15096,FALSE,"1","42101027800.1","42101027800"
"15097",1749186.4801,477521.6746,15097,FALSE,"1","42101027800.1","42101027800"
"15098",1749194.3879,477530.8996,15098,FALSE,"1","42101027800.1","42101027800"
"15099",1749199.5472,477539.6266,15099,FALSE,"1","42101027800.1","42101027800"
"15100",1749208.502,477556.2025,15100,FALSE,"1","42101027800.1","42101027800"
"15101",1749215.5602,477575.4549,15101,FALSE,"1","42101027800.1","42101027800"
"15102",1749219.3804,477598.3475,15102,FALSE,"1","42101027800.1","42101027800"
"15103",1749220.2646,477618.8636,15103,FALSE,"1","42101027800.1","42101027800"
"15104",1749217.763,477660.7804,15104,FALSE,"1","42101027800.1","42101027800"
"15105",1749212.9623,477746.0365,15105,FALSE,"1","42101027800.1","42101027800"
"15106",1749211.2521,477782.849,15106,FALSE,"1","42101027800.1","42101027800"
"15107",1749210.9859,477792.203,15107,FALSE,"1","42101027800.1","42101027800"
"15108",1749209.193,477823.946,15108,FALSE,"1","42101027800.1","42101027800"
"15109",1749204.4999,477861.7006,15109,FALSE,"1","42101027800.1","42101027800"
"15110",1749201.6694,477876.3373,15110,FALSE,"1","42101027800.1","42101027800"
"15111",1749193.0534,477892.4389,15111,FALSE,"1","42101027800.1","42101027800"
"15112",1749159.3956,477931.0816,15112,FALSE,"1","42101027800.1","42101027800"
"15113",1749135.5022,477956.6338,15113,FALSE,"1","42101027800.1","42101027800"
"15114",1749074.6671,478022.7369,15114,FALSE,"1","42101027800.1","42101027800"
"15115",1749057.8574,478040.2259,15115,FALSE,"1","42101027800.1","42101027800"
"15116",1749040.8584,478062.8385,15116,FALSE,"1","42101027800.1","42101027800"
"15117",1749031.0309,478081.6548,15117,FALSE,"1","42101027800.1","42101027800"
"15118",1749022.6761,478099.3071,15118,FALSE,"1","42101027800.1","42101027800"
"15119",1749017.2294,478138.5007,15119,FALSE,"1","42101027800.1","42101027800"
"15120",1749014.1725,478177.0791,15120,FALSE,"1","42101027800.1","42101027800"
"15121",1749012.5092,478210.5729,15121,FALSE,"1","42101027800.1","42101027800"
"15122",1749010.2947,478257.0304,15122,FALSE,"1","42101027800.1","42101027800"
"15123",1749084.339,478260.6838,15123,FALSE,"1","42101027800.1","42101027800"
"15124",1749159.7228,478265.3254,15124,FALSE,"1","42101027800.1","42101027800"
"15125",1749222.2344,478268.2452,15125,FALSE,"1","42101027800.1","42101027800"
"15126",1749279.9044,478271.1188,15126,FALSE,"1","42101027800.1","42101027800"
"15127",1749347.753,478274.1965,15127,FALSE,"1","42101027800.1","42101027800"
"15128",1749387.7129,478276.4503,15128,FALSE,"1","42101027800.1","42101027800"
"15129",1749417.7965,478277.5347,15129,FALSE,"1","42101027800.1","42101027800"
"15130",1749471.5573,478280.4563,15130,FALSE,"1","42101027800.1","42101027800"
"15131",1749472.2264,478296.1031,15131,FALSE,"1","42101027800.1","42101027800"
"15132",1749474.1315,478313.9772,15132,FALSE,"1","42101027800.1","42101027800"
"15133",1749477.2861,478330.5227,15133,FALSE,"1","42101027800.1","42101027800"
"15134",1749481.2397,478349.3129,15134,FALSE,"1","42101027800.1","42101027800"
"15135",1749485.4671,478366.0977,15135,FALSE,"1","42101027800.1","42101027800"
"15136",1749490.0979,478382.6282,15136,FALSE,"1","42101027800.1","42101027800"
"15137",1749523.913,478366.9814,15137,FALSE,"1","42101027800.1","42101027800"
"15138",1749577.2921,478343.6448,15138,FALSE,"1","42101027800.1","42101027800"
"15139",1749635.4928,478316.5625,15139,FALSE,"1","42101027800.1","42101027800"
"15140",1749689.1617,478290.7656,15140,FALSE,"1","42101027800.1","42101027800"
"15141",1749212.9623,477746.0365,15141,FALSE,"1","42101027901.1","42101027901"
"15142",1749202.1078,477746.1416,15142,FALSE,"1","42101027901.1","42101027901"
"15143",1749025.9341,477696.8719,15143,FALSE,"1","42101027901.1","42101027901"
"15144",1748981.9023,477688.7765,15144,FALSE,"1","42101027901.1","42101027901"
"15145",1748930.6499,477679.6455,15145,FALSE,"1","42101027901.1","42101027901"
"15146",1748875.9454,477669.286,15146,FALSE,"1","42101027901.1","42101027901"
"15147",1748882.5575,477628.7452,15147,FALSE,"1","42101027901.1","42101027901"
"15148",1748892.8586,477568.9377,15148,FALSE,"1","42101027901.1","42101027901"
"15149",1748834.225,477557.9322,15149,FALSE,"1","42101027901.1","42101027901"
